"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Gorintaku","1979","Actor","","acfcb1cb-1187-4514-91ba-819ad458877f","Gorintaku","1979","Heroine: Sujatha, sharada","100","","None"
"✓ ATTRIBUTED","Sardar Papa Rayudu","1980","Actor","","ff773b9e-5e19-4b95-aca9-85b20857ae96","Sardar Papa Rayudu","1980","Heroine: Sridevi, sharada","100","","None"
"✓ ATTRIBUTED","Nyayam Kavali","1981","Actor","","ad8e4566-4351-458a-baaa-36878848d19e","Nyayam Kavali","1981","Not attributed","100","","None"
"✓ ATTRIBUTED","Nipputho Chelagatam","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Bobbili Brahmanna","1984","Actor","","851f0f40-4e77-485c-bc2c-2d1150d2a743","Bobbili Brahmanna","1984","Heroine: Sharada","100","","None"
"✓ ATTRIBUTED","Anasuyamma Gari Alludu","1986","Actor","","976afbf7-f989-4e55-8958-03594b43bc68","Anasuyamma Gari Alludu","1986","Heroine: Bhanupriya, sharada","100","","None"
"✓ ATTRIBUTED","Sardar Krishnama Naidu","1987","Actor","","07765efe-5a2d-46e9-b012-5fdedf5e4bd2","Sardar Krishnama Naidu","1987","Heroine: Vijayashanti, sharada","100","","None"
"✓ ATTRIBUTED","Bhale Donga","1989","Actor","","733f6fa8-c3df-4af2-9744-3f95dfb59220","Bhale Donga","1989","Heroine: Gautami, sharada","100","","None"
"✓ ATTRIBUTED","Major Chandrakanth","1993","Actor","","b2f7dd8f-1776-4971-b498-689704772ae8","Major Chandrakanth","1993","Heroine: Sharada","100","","None"
"✓ ATTRIBUTED","Bobbili Simham","1994","Actor","","421b5936-1755-423c-856d-24bc1f046eb8","Bobbili Simham","1994","Heroine: Roja, sharada","100","","None"
"✓ ATTRIBUTED","Antahpuram","1998","Actor","","05977123-d59c-4a42-b288-f272d8ce8c26","Antahpuram","1998","Not attributed","100","","None"
"✓ ATTRIBUTED","Sankranthi","2005","Actor","","3a121084-c559-4902-b223-2b7017c23a3c","Sankranthi","2005","Not attributed","100","","None"
"✓ ATTRIBUTED","Stalin","2006","Actor","","b8c8b916-df8a-4cde-808a-0527ee7b1daf","Stalin","2006","Not attributed","100","","None"
"✓ ATTRIBUTED","Aata","2007","Actor","","91efa832-2ac9-465d-b30d-e772c007c2f8","Aata","2007","Not attributed","100","","None"
"✓ ATTRIBUTED","Sukumarudu","2013","Actor","","1e7f9d33-49db-4a3d-8e22-a034eeb7f5f1","Sukumarudu","2013","Not attributed","100","","None"
"✓ ATTRIBUTED","Shakuntala","1965","Actor","","77a8fb09-ef4a-455f-b17b-be23edee276f","Shakuntala","1966","Not attributed","100","","None"
"✓ ATTRIBUTED","Theerthayathra","1972","Actor","","e39ae4c9-c386-40c2-a390-03f9c1990ab4","Sisindri Chittibabu","1971","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Indradhanussu","1979","Actor","","8a7cc5ac-3e1b-4759-a3f1-5fd996087fab","Indradhanussu","1978","Not attributed","100","","None"
"✓ ATTRIBUTED","Akalangalil Abhayam","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Elippathayam","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Rappakal","2005","Actor","","95407699-1007-4d71-a7e7-f55fc2a94b09","Rappakal","2005","Not attributed","100","","None"
"✓ ATTRIBUTED","Gnana Oli","1972","Actor","","e39ae4c9-c386-40c2-a390-03f9c1990ab4","Sisindri Chittibabu","1971","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Mr. Bharath","1986","Actor","","4913b3c6-ce7e-4e5a-a6aa-c2eb6e2989b5","Mr. Bharath","1986","Not attributed","100","","None"
"✓ ATTRIBUTED","Pratishodh","1980","Actor","","ac66122d-0ab5-4d66-a581-5f28d962659e","Nimajjanam","1979","Heroine: Sharada","90","","None"
"✓ ATTRIBUTED","Sindoor Bane Jwala","1982","Actor","","68b76cbe-5dd4-411a-8373-69ba909cecb0","O Amma Katha","1981","Heroine: Sharada","90","","None"
