"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"⚠️ EXISTS_NOT_ATTRIBUTED","Ee Kalapu Pillalu","1976","Actor","","6907bb64-ae7e-46f7-b8e0-579db0dae36a","Soubhagyavathi","1975","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Mahatmudu","1976","Actor","","1b7cf55d-7565-4c30-9751-517c9fba18b4","Mahatmudu","1976","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manchiki Maro Peru","1976","Actor","","fe96c1f7-40e5-4fa0-aec8-0d45713e4d53","Manchiki Maro Peru","1976","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sri Rajeswari Vilas Coffee Club","1976","Actor","","6907bb64-ae7e-46f7-b8e0-579db0dae36a","Soubhagyavathi","1975","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Unnai Suttrum Ulagam","1977","Actor","","8be8694c-0165-4bf2-b13a-64efcc5171e9","Unnai Suttrum Ulagam","1977","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Gorantha Deepam","1978","Actor","","585b6424-465b-4066-9892-ad512f939b93","Gorantha Deepam","1978","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Nindu Manishi","1978","Actor","","46607389-46ef-48cf-b3fd-2ef00ce3da58","Nindu Manishi","1978","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Kiladi Krishnudu","1980","Actor","","568387da-7f56-4b55-ba95-3986bb761e41","Kiladi Krishnudu","1980","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sirimalle Navvindi","1980","Actor","","b7d999df-c10e-470a-a606-5422391b2df4","Sirimalle Navvindi","1980","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Sirivennela","1986","Actor","","3a7fb676-5d70-49d9-a833-7e198c183e4d","Aatmabalam","1985","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","S. Rajeswara Rao","1950","Actor","","62795fca-f154-4257-868b-a9219d61b4e2","Mana Desam","1949","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Dheeksha","1951","Actor","","2c5de571-db37-49d4-b2fa-e6a837484c3f","Vaali – Sugreeva","1950","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Manjari","1953","Actor","","b5bbb044-25c2-46e1-b4d1-dc6eb81d5758","Manjari","1953","Not attributed","100","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Rohini","1953","Actor","","f9831ee1-4c96-4625-bbdd-ce69802b46a0","Daasi","1952","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pendyala Nageswara Rao","1954","Actor","","c446d8b6-0455-46e2-af22-0441c7f6ec91","Pratigna","1953","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"⚠️ EXISTS_NOT_ATTRIBUTED","Pendyala Nageswara Rao","1955","Actor","","5dc23156-4293-4904-a658-3bc2d6eb8a84","Amara Sandhesam","1954","Not attributed","90","cast","Add G Varalakshmi as Cast Member"
"✓ ATTRIBUTED","Barrister Parvateesam","1940","Actor","","4e412cf8-ba0c-47da-9f03-28173bf6b09b","Barrister Parvateesam","1940","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Vanarani","1946","Actor","","9362afa4-8fb8-4b7e-b7f0-8737506fd5e1","Vanarani","1946","Heroine: S. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Vindhyarani","1948","Actor","","177c93cb-3036-4be7-b07e-38ea898b0e6e","Vindhyarani","1948","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Drohi","1948","Actor","","ca325b28-fb4a-4acd-ae21-46eb1fc9e344","Drohi","1948","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Kalyanam Panni Paar","1952","Actor","","96178d3c-b21f-4894-90a9-c1902e0784e9","Kalyanam Panni Paar","1952","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Pelli Chesi Choodu","1952","Actor","","24b9bd52-39a6-4c86-a666-f8dae7b5732c","Pelli Chesi Choodu","1952","Heroine: G. Varalakshmi, Savitri","100","","None"
"✓ ATTRIBUTED","Kanna Talli","1953","Actor","","e76e19f3-1356-4e4d-9551-b06f6356a4bf","Kanna Talli","1953","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Dhampathyam","1957","Actor","","9da1ac74-266e-4b78-949f-610c3da50f91","Dhampathyam","1957","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Renukadevi Mahatyam","1960","Actor","","3893ce9b-4be0-478c-9699-c8441f0fb602","Renukadevi Mahatyam","1960","Heroine: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Padandi Munduku","1962","Actor","","666d9a1a-def4-4bbb-a7a7-5657738fbe10","Padandi Munduku","1962","Heroine: Garikapati Varalakshmi","100","","None"
"✓ ATTRIBUTED","Anuragam","1963","Actor","","98ed3832-e829-41a6-92f2-8f860a45d262","Anuragam","1963","Heroine: G. Varalakshmi, Sowcar Janaki","100","","None"
"✓ ATTRIBUTED","Pattathu Rani","1967","Actor","","30c58bda-7730-4ca4-9e23-6777d9eed3ec","Chilaka Gorinka","1966","Heroine: S. Varalakshmi","90","","None"
"✓ ATTRIBUTED","Modhati Rathri","1950","Actor","","29c3f8b4-22db-4374-8ff0-1971fc987855","Modhati Rathri","1950","Hero: G. Varalakshmi","100","","None"
"✓ ATTRIBUTED","Pelli Chesi Choodu","1953","Actor","","24b9bd52-39a6-4c86-a666-f8dae7b5732c","Pelli Chesi Choodu","1952","Heroine: G. Varalakshmi, Savitri","100","","None"
