"Status","Wikipedia Title","Wikipedia Year","Role","Cast Type","DB Movie ID","DB Title","DB Year","Current Attribution","Match %","Suggested Field","Action"
"✓ ATTRIBUTED","Dikkatra Parvathi","1974","Filmfare Award for Best Actress – Tamil[citation needed]","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Heroine: Vanisri, Lakshmi","90","","None"
"✓ ATTRIBUTED","Netrikan","1981","Actor","","6121afa9-67d8-4f6e-bf9e-b5c34b0ac56e","Netrikan","1981","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Sri Raghavendrar","1985","Actor","","8dacf769-d3c5-41af-9d77-1ff542436c72","Sri Raghavendrar","1985","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Padayappa","1999","Actor","","f6a1b2d1-189c-4d2a-91a8-8612e6a32761","Padayappa","1999","Not attributed","100","","None"
"✓ ATTRIBUTED","Suputhrudu","1971","Actor","","9b47d3b9-6558-4137-bfd1-3131d626e146","Suputhrudu","1971","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Jeevana Tharangalu","1973","Actor","","74c0b113-bbbe-4c0b-9c1d-fff430aa76bc","Nijam Nirupista","1972","Not attributed","90","","None"
"✓ ATTRIBUTED","Puttinillu Mettinillu","1972","Actor","","80168554-0583-4d30-8fba-1f3cff3984b9","Puttinillu Mettinillu","1973","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Manushulu Mattibommalu","1974","Actor","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Heroine: Vanisri, Lakshmi","90","","None"
"✓ ATTRIBUTED","Ammayila Sapatham","1975","Actor","","223a93a2-1d57-4b21-aaf9-8c3e5b830470","Ammayila Sapatham","1975","Heroine: Chandrakala, Lakshmi","100","","None"
"✓ ATTRIBUTED","Bangaru Manishi","1976","Actor","","19587c16-9847-4d64-ad44-4101efe4727d","Bangaru Manishi","1976","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Eetharam Manishi","1977","Actor","","36d8f7d3-0f47-456f-a391-c0e98257bfe4","Eetharam Manishi","1977","Heroine: Lakshmi, Jaya Prada","100","","None"
"✓ ATTRIBUTED","Panthulamma","1978","Filmfare Special Award – SouthNandi Award for Best Actress [citation needed]","","fb812dae-e7fe-429b-af55-22d8e4504ea2","Panthulamma","1977","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Prema Murthulu","1983","Actor","","9380a31f-f56c-4f39-ae80-dc46a866b50f","Prema Murthulu","1982","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Pranadaata","1992","Actor","","051602b9-b678-4aa7-a327-6f6b70fb369d","Pranadaata","1992","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Alluda Majaka","1995","Actor","","d2c6057f-15fc-43f1-8793-789b9faaa9f8","Alluda Majaka","1995","Heroine: Lakshmi, rambha","100","","None"
"✓ ATTRIBUTED","Murari","2001","Nandi Award for Best Character Actress[citation needed]","","b1de5f74-69f6-4846-a695-e22e971aeb06","Murari","2001","Not attributed","100","","None"
"✓ ATTRIBUTED","Sakhiya","2004","Actor","","50c4fbcf-abd4-43b7-adc6-e2775be24b0a","Sakhiya","2004","Heroine: Yaragudipati Venkata Mahalakshmi","100","","None"
"✓ ATTRIBUTED","Eenadu","2009","Nominated – Filmfare Award for Best Supporting Actress – Telugu[citation needed]","","9a83ebd8-6735-4d76-8069-7b884123edd5","Eenadu","2009","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Midhunam","2012","Actor","","1ca17b26-ed44-4121-9475-86e28b32fe06","Midhunam","2012","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Kushi","2023","Actor","","b0646d92-177f-4949-a75b-37767c4bd9dc","Kushi","2023","Not attributed","100","","None"
"✓ ATTRIBUTED","Chattakari","1974","Filmfare Award for Best Actress – Malayalam[citation needed]Kerala State Film Award for Best Actress[citation needed]","","e6c35e83-0115-49a9-8b10-ec447ed0462c","Jeevana Tarangalu","1973","Heroine: Vanisri, Lakshmi","90","","None"
"✓ ATTRIBUTED","Rajadrohi","2025","Actor","","4f01db6e-a4b8-41f9-8ffc-0c8a1207eb34","Leela Vinodam","2024","Not attributed","90","","None"
"✓ ATTRIBUTED","Julie","1975","Filmfare Award for Best Actress[citation needed]","","d7bc94cc-2f66-4b0d-8b0a-e6390f7d9f5f","Julie","1975","Heroine: Lakshmi","100","","None"
"✓ ATTRIBUTED","Jeans","1998","Actor","","1f249e1c-c49c-42aa-ab49-4bd4fd304bfb","Jeans","1998","Not attributed","100","","None"
